id;mark_math;mark_english;mark_science;mark_biology;mark_geography;mark_history;mark_lo;mark_it;mark_pe
501;50;54;76;53;90;54;61;91;95
502;87;56;52;90;55;80;68;65;40
503;97;73;46;71;61;82;77;69;90
504;56;44;77;83;50;56;84;91;60
505;54;49;87;73;68;96;86;68;76
506;54;96;40;97;68;49;65;82;91
507;57;77;84;67;55;67;45;88;47
508;66;83;60;90;70;97;72;96;41
509;92;68;45;57;92;43;100;100;68
510;49;65;73;70;74;86;98;57;74
511;54;61;92;81;48;49;51;81;42
512;76;61;78;94;87;44;78;76;75
513;91;76;72;88;81;78;69;69;68
514;98;51;93;54;56;93;82;59;53
515;40;64;88;99;74;59;46;70;47
516;52;86;93;76;58;41;66;60;100
517;76;90;77;64;64;44;81;42;83
518;40;62;66;40;93;91;58;71;64
519;58;68;70;61;88;71;95;46;50
520;42;42;56;68;83;93;60;87;54
521;94;83;92;70;66;51;95;46;77
522;90;71;84;51;53;44;46;72;81
523;60;50;68;46;94;87;41;47;82
524;56;42;61;51;95;41;46;52;100
525;90;44;52;88;79;79;51;90;94
526;62;70;71;91;88;59;63;40;92
527;89;86;76;71;53;63;71;56;67
528;57;81;59;95;69;74;76;47;40
529;50;98;49;55;45;91;51;86;63
530;54;65;91;100;64;55;60;61;43
531;94;86;83;98;93;63;74;88;94
532;50;96;55;81;96;46;73;72;52
533;93;91;52;97;81;90;44;88;55
534;52;78;64;72;61;79;98;86;64
535;74;69;83;46;80;50;59;89;77
536;92;68;70;97;73;48;54;71;40
537;94;79;82;91;63;86;89;99;53
538;48;64;49;62;99;100;98;70;50
539;65;85;86;69;64;50;48;99;70
540;61;48;44;67;57;92;62;80;63
541;44;56;92;72;61;71;97;85;53
542;88;91;85;40;72;78;99;58;50
543;86;94;68;81;48;56;68;79;78
544;42;72;61;44;70;77;41;79;80
545;74;74;91;80;85;69;73;90;62
546;58;68;67;70;86;46;94;42;100
547;40;96;75;64;68;73;56;73;94
548;99;75;46;70;57;57;58;48;84
549;95;80;77;92;60;50;97;48;85
550;80;91;68;40;53;50;80;78;48
551;63;56;75;78;59;89;95;100;94
552;91;75;53;98;40;96;59;87;83
553;87;74;68;83;74;53;96;66;41
554;90;79;99;52;80;47;64;46;97
555;94;55;67;99;41;55;93;72;59
556;59;63;84;73;77;47;95;74;79
557;94;98;51;71;40;63;55;96;97
558;48;78;79;91;92;78;68;65;45
559;87;59;98;90;78;95;52;55;57
560;40;67;85;53;45;97;54;44;79
561;41;45;69;62;70;69;50;91;51
562;40;67;61;88;75;100;64;51;63
563;75;89;78;66;77;44;78;61;60
564;62;64;53;86;99;82;68;53;86
565;87;60;67;52;62;56;91;88;64
566;90;66;41;54;88;58;64;93;63
567;67;66;40;80;72;58;65;99;98
568;85;68;74;43;61;87;69;95;91
569;88;72;54;53;41;61;97;97;50
570;44;46;47;84;95;62;43;91;54
571;62;71;61;77;66;85;79;65;57
572;45;43;92;85;46;93;93;57;51
573;56;76;99;79;86;72;46;72;40
574;67;91;83;97;86;70;96;60;83
575;74;60;64;89;66;68;79;40;65
576;80;42;66;54;87;54;93;67;65
577;63;96;83;80;59;69;40;41;61
578;53;99;60;85;57;78;90;74;54
579;44;93;75;41;63;62;92;84;50
580;66;98;41;92;98;84;99;41;51
581;48;85;56;75;43;86;58;61;53
582;91;71;51;66;64;91;77;66;90
583;83;85;56;51;64;48;86;53;41
584;46;79;70;83;60;90;75;60;82
585;72;98;75;63;50;85;51;98;85
586;70;81;61;40;59;87;97;74;91
587;82;41;89;88;77;77;41;68;88
588;81;73;68;85;43;94;42;91;89
589;55;61;42;76;94;71;93;51;59
590;44;52;78;55;84;48;65;40;42
591;52;95;63;98;81;63;83;66;81
592;55;92;63;86;64;45;87;73;49
593;92;67;70;94;100;42;61;51;77
594;68;70;53;98;46;60;93;75;65
595;91;58;55;95;100;97;53;49;40
596;50;82;70;71;95;97;86;41;84
597;75;78;98;51;99;92;96;64;48
598;60;77;95;99;69;41;59;56;40
599;94;99;91;50;49;53;52;45;79
600;88;47;51;88;80;86;56;58;86
601;69;57;70;96;92;54;53;76;84
602;41;51;51;80;94;86;82;40;44
603;94;62;45;90;88;85;87;76;55
604;89;46;69;48;89;68;96;71;78
605;54;66;67;95;87;93;55;54;42
606;99;50;43;44;51;78;78;64;48
607;76;89;92;75;64;51;93;83;63
608;57;62;99;53;95;98;96;93;62
609;92;50;100;92;60;60;83;50;99
610;46;99;87;76;67;49;60;100;47
611;84;93;54;85;88;92;83;80;83
612;65;46;42;84;82;45;97;92;83
613;96;53;95;73;52;60;60;40;66
614;91;54;78;91;49;91;79;60;73
615;73;86;63;82;59;61;51;86;46
616;95;92;56;56;93;90;85;74;81
617;88;45;93;90;69;61;91;44;79
618;99;87;78;71;58;54;70;80;60
619;84;92;44;85;95;52;80;65;82
620;75;54;65;44;99;65;70;74;91
621;82;99;45;58;42;88;98;84;68
622;81;89;48;94;66;42;47;62;86
623;62;67;95;66;97;97;55;91;48
624;68;64;66;54;76;61;69;46;69
625;48;78;89;98;76;98;59;60;50
626;71;73;68;98;73;57;100;88;70
627;64;44;51;55;64;65;72;46;61
628;94;56;51;43;75;52;93;74;76
629;43;68;94;52;45;94;88;82;81
630;97;63;100;84;100;53;64;77;62
631;90;84;70;68;68;41;92;100;43
632;78;81;88;97;90;61;99;72;49
633;93;41;80;81;72;65;79;67;78
634;48;49;60;65;77;65;57;76;99
635;61;73;84;95;99;74;88;45;48
636;86;52;66;43;98;60;50;89;44
637;89;47;64;55;42;93;50;68;46
638;47;53;79;59;96;92;69;76;51
639;90;54;59;99;51;46;88;70;80
640;60;54;100;46;97;53;94;69;82
641;73;69;69;42;42;53;89;65;89
642;72;84;44;93;49;52;45;50;70
643;61;94;58;91;94;89;50;60;64
644;97;69;45;81;98;84;66;100;85
645;84;57;73;46;65;48;77;44;85
646;84;79;52;89;46;43;98;61;68
647;81;86;46;41;71;46;63;41;98
648;75;69;68;81;88;96;81;65;78
649;54;100;43;92;87;60;74;89;63
650;75;47;94;61;57;43;71;81;83
651;65;71;73;42;50;63;63;41;97
652;81;55;80;71;41;58;66;82;45
653;58;74;96;80;74;83;100;63;51
654;78;97;46;58;77;43;53;96;69
655;63;42;68;67;43;76;61;98;71
656;46;80;49;95;64;89;76;66;47
657;99;88;70;44;79;82;77;88;49
658;50;48;98;61;60;55;78;80;45
659;76;99;87;43;55;70;83;88;77
660;96;61;69;66;80;95;46;95;67
661;45;69;43;69;57;100;73;93;40
662;63;74;98;89;44;73;56;55;64
663;50;70;88;91;42;87;91;96;79
664;69;56;53;55;79;84;47;81;78
665;88;97;86;56;49;85;84;76;41
666;72;65;94;84;80;43;97;77;71
667;78;63;71;65;55;81;86;40;63
668;40;80;51;87;66;63;61;68;61
669;80;83;50;100;40;81;46;52;86
670;85;63;73;83;75;64;73;94;81
671;81;93;56;54;100;59;86;90;95
672;49;91;52;78;97;51;99;95;46
673;44;81;77;55;88;95;86;77;68
674;52;89;77;57;56;86;69;51;84
675;44;96;93;52;42;63;47;44;70
676;42;48;90;77;54;68;98;41;61
677;43;75;84;94;86;40;44;60;69
678;98;55;75;65;83;55;46;43;67
679;65;44;66;45;44;43;56;98;64
680;77;46;62;73;70;81;50;46;85
681;44;55;91;45;47;64;57;98;41
682;60;62;50;86;42;68;94;79;56
683;49;68;75;55;60;75;62;49;55
684;49;55;40;71;97;45;60;87;81
685;72;97;73;73;72;77;88;47;77
686;80;99;40;95;53;55;67;58;84
687;100;80;49;60;88;76;74;85;57
688;82;65;69;86;70;62;73;69;53
689;62;51;93;75;70;90;70;44;81
690;49;59;73;84;81;88;81;65;44
691;43;48;60;81;49;93;62;59;76
692;81;62;81;55;91;44;46;47;74
693;91;100;56;52;90;65;52;62;51
694;100;71;47;75;54;71;70;89;58
695;53;89;41;68;98;62;78;64;56
696;42;93;94;42;80;47;74;78;79
697;77;90;74;92;75;44;43;50;51
698;57;71;72;83;83;41;90;60;53
699;47;74;89;89;96;99;81;86;60
700;43;51;63;67;56;42;46;86;44
701;71;64;56;41;86;94;45;48;40
702;89;43;71;71;96;92;41;74;89
703;49;74;86;70;49;64;56;42;67
704;78;98;91;71;49;99;99;85;66
705;83;78;99;75;68;59;98;48;81
706;85;99;86;86;85;57;81;40;65
707;98;62;57;72;49;67;90;74;54
708;46;56;62;88;42;59;55;71;99
709;90;53;81;100;46;92;96;46;89
710;46;81;97;88;43;79;97;50;77
711;86;94;49;49;48;46;84;56;77
712;46;43;40;57;48;97;64;44;70
713;73;86;47;97;68;95;95;56;61
714;96;96;99;70;65;86;100;62;76
715;93;95;52;87;76;72;73;94;89
716;98;50;82;56;42;85;52;55;63
717;78;71;99;53;92;80;93;48;88
718;78;61;61;59;52;49;56;64;74
719;85;59;75;56;79;94;40;65;96
720;87;92;88;98;60;94;98;79;65
721;73;93;96;100;55;59;67;42;47
722;92;75;41;59;70;44;55;54;99
723;89;61;53;77;45;97;87;65;90
724;72;99;65;47;70;49;65;62;41
725;84;55;81;97;55;73;51;58;82
726;48;42;90;69;75;59;50;75;63
727;75;90;80;48;64;98;43;64;65
728;68;77;71;63;79;51;84;43;40
729;48;90;60;43;71;54;76;66;94
730;52;77;89;52;91;48;53;97;61
731;42;77;68;76;44;53;85;74;47
732;96;86;48;40;66;82;91;52;98
733;40;99;40;55;50;51;100;55;81
734;51;63;46;58;59;44;46;43;53
735;87;93;42;48;88;72;65;75;87
736;84;75;60;82;50;95;47;71;73
737;59;85;63;75;48;99;73;80;68
738;48;85;52;97;83;59;59;63;45
739;73;61;49;89;86;73;55;56;41
740;62;77;95;75;69;76;82;60;53
741;45;90;58;48;98;93;67;58;92
742;100;57;91;86;87;52;52;82;100
743;59;86;81;82;48;72;85;95;85
744;80;96;40;69;91;78;80;83;54
745;71;53;98;62;98;88;58;62;49
746;54;66;89;67;96;61;71;80;72
747;74;69;66;87;99;50;88;99;82
748;91;47;61;74;46;77;63;95;82
749;50;86;51;86;99;52;87;83;59
750;41;70;63;69;69;43;59;44;94
751;86;85;66;98;74;67;99;85;52
752;79;76;42;63;60;52;65;95;79
753;85;77;100;98;92;71;42;53;54
754;84;43;80;97;48;99;51;96;59
755;65;84;64;77;62;65;83;47;40
756;42;62;43;49;84;72;79;70;94
757;61;65;95;48;41;57;86;41;81
758;80;71;57;74;64;55;84;62;65
759;56;69;48;85;64;83;82;89;49
760;72;70;73;67;85;58;61;42;93
761;86;55;50;59;72;54;80;91;80
762;54;77;54;93;69;83;73;77;71
763;40;85;49;57;74;43;41;80;93
764;72;90;68;83;59;89;82;42;49
765;87;63;81;77;89;62;70;56;46
766;57;96;82;92;68;98;64;100;98
767;67;99;66;42;66;62;40;81;98
768;61;69;88;64;64;54;73;88;69
769;42;58;45;60;84;91;46;89;95
770;50;80;87;67;66;84;96;94;64
771;94;100;54;70;61;69;95;84;71
772;81;66;53;56;87;73;54;40;76
773;43;72;79;79;90;43;53;97;91
774;70;48;100;40;98;96;71;46;66
775;88;40;68;90;87;66;56;88;54
776;100;42;53;70;61;46;85;88;54
777;53;62;55;69;81;75;56;83;84
778;93;46;85;68;81;43;93;73;58
779;44;96;48;82;45;50;47;66;45
780;74;84;64;72;46;75;47;57;45
781;57;45;90;93;46;42;71;100;80
782;58;93;67;74;95;50;79;60;82
783;54;77;49;72;47;76;98;41;79
784;80;74;47;74;65;79;45;59;76
785;46;67;80;88;51;58;53;94;59
786;41;47;49;93;76;48;48;94;80
787;75;40;73;41;99;41;66;92;40
788;74;57;96;62;94;75;49;41;60
789;49;100;76;59;85;94;65;75;73
790;65;91;84;54;96;50;72;98;51
791;55;64;96;74;51;57;51;45;56
792;69;74;64;71;84;77;51;48;72
793;85;87;65;48;84;81;52;91;65
794;99;87;83;41;98;40;83;57;47
795;97;71;80;84;75;50;90;44;52
796;95;64;92;41;82;57;56;67;64
797;100;92;97;60;84;100;61;88;89
798;68;58;43;63;63;86;51;68;98
799;60;56;70;96;46;79;88;62;63
800;77;72;84;72;82;57;92;52;96
801;76;51;77;100;65;43;70;57;60
802;42;77;96;50;86;99;99;64;59
803;90;64;84;91;82;63;77;41;100
804;100;71;84;55;96;93;40;53;96
805;50;42;55;59;70;96;81;75;93
806;85;83;48;99;99;77;70;68;96
807;79;85;64;97;80;57;46;63;94
808;85;74;100;50;82;80;94;59;91
809;91;46;55;98;97;90;90;71;70
810;50;85;66;71;45;62;77;96;97
811;46;94;40;91;86;79;46;75;82
812;77;99;59;77;47;44;96;100;79
813;83;81;91;66;62;71;41;90;77
814;85;96;80;71;79;78;68;98;60
815;41;66;76;48;54;56;56;61;72
816;62;53;40;88;54;65;48;58;76
817;74;86;50;71;90;42;65;87;99
818;71;49;91;46;58;84;49;86;46
819;70;73;40;68;62;64;81;80;88
820;100;46;86;97;77;64;49;52;92
821;98;93;86;93;75;57;71;93;61
822;96;96;91;70;89;71;42;47;76
823;99;79;88;97;59;59;92;82;57
824;42;92;80;78;40;55;96;71;90
825;59;61;84;47;76;52;50;57;75
826;45;76;89;71;65;98;45;82;63
827;85;79;63;59;94;72;67;44;72
828;51;78;100;85;95;80;77;100;79
829;61;92;97;84;62;75;76;48;71
830;71;67;50;78;94;75;60;49;92
831;75;91;64;47;83;93;43;98;61
832;94;75;55;43;79;67;80;99;47
833;42;97;71;46;84;42;96;53;98
834;91;90;77;44;88;40;80;73;48
835;89;83;54;62;72;55;56;42;82
836;93;66;96;85;78;73;94;93;87
837;69;66;98;48;62;93;50;55;90
838;52;61;56;45;97;84;63;53;64
839;100;43;94;53;42;74;61;46;43
840;64;64;54;47;44;42;91;94;91
841;86;52;70;88;92;47;96;51;47
842;82;80;100;55;70;68;95;77;54
843;83;83;50;64;93;48;82;69;98
844;87;53;97;86;74;45;59;70;55
845;51;41;58;92;82;77;87;49;93
846;40;52;52;95;97;95;81;45;88
847;60;62;82;78;81;67;58;41;87
848;72;76;81;48;91;48;63;54;45
849;87;95;49;47;41;43;85;55;45
850;95;96;52;69;86;85;55;54;86
851;54;51;51;71;45;82;63;41;60
852;76;40;77;54;65;96;54;76;69
853;69;78;83;45;42;94;51;68;97
854;56;42;86;79;55;64;100;91;92
855;96;63;83;72;94;76;58;67;53
856;84;71;55;55;81;82;85;51;77
857;58;58;59;47;95;44;58;72;48
858;41;47;58;92;68;96;48;53;51
859;95;40;80;87;79;66;45;75;95
860;46;63;93;59;78;56;61;83;66
861;48;48;50;57;52;79;84;96;83
862;98;68;95;85;84;97;55;53;97
863;53;57;59;96;66;73;46;48;64
864;91;48;73;56;40;42;60;52;51
865;46;99;100;89;48;67;98;94;85
866;93;82;90;83;76;92;99;93;84
867;69;61;94;91;42;74;49;56;88
868;74;63;62;84;69;51;80;42;51
869;57;53;73;42;100;40;80;97;98
870;65;99;96;78;58;96;80;72;80
871;99;44;84;92;92;84;95;54;75
872;42;51;93;81;51;88;100;73;41
873;65;78;88;86;59;88;81;96;45
874;70;49;83;77;57;91;93;47;50
875;72;73;54;51;42;62;62;78;67
876;95;42;97;61;71;59;71;75;63
877;67;89;72;60;47;49;60;48;42
878;64;41;98;93;97;47;98;54;59
879;86;99;73;51;68;41;65;85;49
880;41;48;84;70;87;81;92;43;82
881;54;77;48;53;95;48;97;98;85
882;54;88;99;96;60;87;79;61;99
883;81;61;52;70;86;94;85;72;98
884;51;41;50;94;72;91;55;40;76
885;44;81;40;54;90;62;81;82;84
886;55;75;66;89;70;75;58;61;88
887;61;80;70;50;82;67;76;58;99
888;97;50;45;46;87;60;75;58;85
889;58;53;48;85;53;88;88;45;66
890;49;78;57;91;98;79;53;99;70
891;67;90;91;68;97;91;91;43;61
892;82;61;80;95;53;82;42;72;65
893;50;50;42;85;81;42;91;62;97
894;72;87;65;94;71;86;70;54;84
895;61;53;47;82;67;46;100;48;60
896;81;56;99;45;54;58;74;73;79
897;44;100;46;88;54;96;93;100;84
898;72;86;79;69;79;87;86;44;99
899;57;60;67;52;90;82;96;58;48
900;77;58;45;66;56;46;84;69;50
901;64;46;51;75;50;42;74;66;86
902;72;69;99;72;99;49;89;69;81
903;41;89;97;46;47;80;83;99;45
904;40;53;54;57;81;43;80;74;61
905;46;97;43;79;90;73;97;59;60
906;48;83;44;88;66;86;89;43;78
907;42;57;54;94;80;48;50;59;80
908;94;98;87;42;78;80;55;90;84
909;84;68;66;92;58;44;96;82;66
910;95;86;65;46;72;61;45;61;69
911;59;55;48;90;57;64;61;92;51
912;40;93;90;76;56;78;92;86;68
913;65;57;56;72;63;61;77;90;71
914;55;85;54;42;61;42;82;43;58
915;83;68;70;67;46;52;96;70;46
916;85;45;87;76;58;42;91;98;75
917;59;83;52;54;78;43;86;66;77
918;75;49;63;83;88;58;94;87;80
919;87;42;52;46;71;45;90;48;93
920;55;58;96;66;54;100;57;56;97
921;77;51;98;81;76;50;69;81;74
922;42;73;95;47;47;86;62;80;57
923;55;44;58;64;77;54;91;40;62
924;58;58;69;89;63;68;50;40;63
925;97;79;49;50;74;73;63;90;86
926;63;85;74;68;92;44;44;41;49
927;56;52;50;81;97;90;89;79;59
928;45;52;57;63;96;40;60;70;92
929;98;43;84;72;92;58;41;97;83
930;79;70;85;67;80;74;50;95;43
931;67;44;64;77;55;98;98;97;99
932;96;69;76;95;57;48;79;54;48
933;44;87;52;61;87;56;55;84;62
934;50;91;59;60;72;97;65;100;91
935;77;69;44;97;49;65;89;58;87
936;48;97;52;68;77;54;98;97;47
937;48;64;47;43;85;56;93;80;41
938;75;57;88;99;44;83;94;79;94
939;45;93;95;78;96;55;83;40;78
940;60;46;51;45;60;70;45;71;80
941;48;52;88;59;96;65;63;92;40
942;100;95;68;87;67;85;90;97;49
943;94;89;56;58;64;72;65;80;93
944;96;63;90;51;83;87;70;81;78
945;45;93;92;70;78;91;98;65;49
946;75;47;57;78;94;100;60;64;85
947;62;96;66;55;61;82;71;59;81
948;58;77;89;45;79;92;75;81;41
949;72;66;45;81;76;48;56;55;51
950;94;92;53;65;48;57;40;93;96
951;85;85;71;64;53;80;42;82;59
952;64;69;85;94;57;60;78;68;50
953;96;57;85;78;80;90;84;73;65
954;85;98;60;45;48;45;100;45;54
955;40;44;49;85;66;81;55;80;99
956;85;94;51;63;53;67;55;56;42
957;45;79;80;92;62;89;43;85;60
958;62;52;99;87;54;44;55;40;81
959;67;78;81;79;55;57;85;60;52
960;85;83;60;47;42;88;84;43;60
961;91;52;94;78;97;84;50;40;40
962;41;91;74;59;90;88;44;97;88
963;65;72;56;62;99;41;43;67;70
964;68;83;46;71;81;44;43;56;71
965;87;49;77;58;58;56;77;76;46
966;85;93;87;62;74;59;86;43;55
967;82;44;84;92;92;63;97;82;54
968;69;91;47;64;53;65;69;95;46
969;99;74;54;74;99;42;69;56;58
970;78;60;45;61;94;45;93;41;57
971;58;94;95;56;56;40;61;71;45
972;86;57;94;92;62;72;52;82;40
973;96;58;69;48;54;55;76;95;51
974;97;69;75;77;83;61;57;98;55
975;97;50;52;48;69;62;89;79;72
976;79;54;50;42;70;44;53;90;99
977;94;52;83;69;63;64;68;70;52
978;97;65;49;42;94;53;63;68;77
979;92;72;75;42;96;77;55;59;69
980;71;50;61;44;49;68;69;43;81
981;79;47;93;58;41;52;47;95;44
982;54;84;98;86;49;41;93;92;50
983;56;63;48;41;51;75;70;55;61
984;92;79;46;52;84;96;41;100;89
985;98;87;69;70;73;88;43;45;62
986;82;64;79;97;95;51;97;85;85
987;79;53;96;60;82;81;86;93;67
988;80;48;99;91;81;65;69;59;62
989;78;87;72;90;70;50;59;61;78
990;48;89;43;98;81;50;40;87;44
991;71;65;87;67;69;59;89;64;60
992;42;57;91;47;62;48;93;99;58
993;61;55;62;64;94;80;55;72;41
994;71;78;50;41;71;64;53;78;73
995;70;53;69;70;79;99;80;60;91
996;64;93;82;67;45;95;88;91;65
997;46;100;99;45;45;74;62;65;72
998;70;71;89;95;68;71;82;42;40
999;66;67;54;60;54;80;87;86;84
1000;81;97;86;87;57;50;79;64;68
